repo_full_name,contributor_id,week_start,commits,lines_added,lines_removed
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-05-03,6,76,57
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-05-10,2,1,10
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-05-24,1,0,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-05-31,1,7,6
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-07-05,6,4896,4997
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-07-19,2,9,2
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-08-09,1,7,6
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-08-16,4,84,30
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-09-13,1,37,0
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-09-20,6,59,55
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-09-27,7,79,16
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-10-18,1,1,11
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-11-22,2,45,4
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-11-29,6,53,29
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-12-13,7,7,7
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2021-12-20,6,326,156
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-01-03,3,142,129
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-01-10,2,38,39
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-01-17,6,101,98
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-01-24,1,45,0
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-04-04,22,1085,900
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-04-11,10,962,130
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-04-18,1,249,67
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-04-25,8,411,35
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-05-02,4,6,6
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-05-09,1,11,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-05-30,4,670,194
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-06-06,1,55,0
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-06-13,1,55,0
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-06-20,4,516,258
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-06-27,2,123,180
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-07-25,4,357,253
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-08-01,1,1,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-08-15,1,255,153
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-10-10,5,134,43
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-10-17,12,1043,1042
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-10-24,2,2,2
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-11-21,3,5,39
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-11-28,4,44,13
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2022-12-12,12,741,598
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-01-02,1,1,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-01-09,7,70,5
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-01-16,8,14,11
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-01-23,1,3,0
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-02-13,4,37,21
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-02-20,1,1,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-03-13,5,48,60
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-03-27,2,36,3
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-04-03,4,21,4
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-04-24,1,2,2
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-05-01,2,8,4
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-05-15,1,0,5
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-05-22,3,2,45
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-05-29,2,2,2
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-06-12,2,2,2
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-06-19,3,8,3
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-07-03,4,16,13
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-07-10,8,148,13
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-07-17,22,151,1434
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-08-21,3,7,3
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-09-04,1,13,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-09-11,1,47,4
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-09-25,4,292,68
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-10-09,1,1,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-10-23,6,28,7
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-10-30,3,136,85
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-11-06,4,12,14
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-11-13,1,9,9
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-11-20,3,318,264
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-11-27,6,34,8
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2023-12-11,3,13,50
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-01-08,1,8,2
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-01-15,5,110,47
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-01-29,7,31,53
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-02-19,1,74,93
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-02-26,2,18,18
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-03-18,3,63,54
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-03-25,10,27,60
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-04-01,5,421,378
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-04-08,24,871,769
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-04-15,4,8,0
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-04-22,18,3351,1153
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-04-29,19,1406,2318
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-05-06,4,42,48
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-05-13,5,60,48
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-05-20,29,1516,1021
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-05-27,10,438,552
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-06-03,18,1153,189
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-06-10,4,225,123
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-06-17,9,183,92
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-06-24,24,1128,563
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-07-08,5,102,4096
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-08-05,1,12,6
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-09-09,1,1,1
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2024-09-23,2,17,8
DemocracyClub/WhoCanIVoteFor,VirginiaDooley,2025-01-20,2,44,18
DemocracyClub/WhoCanIVoteFor,davidwyld,2024-05-27,1,5,5
DemocracyClub/WhoCanIVoteFor,malcomio,2024-04-15,1,2,2
DemocracyClub/WhoCanIVoteFor,Bekabyx,2022-09-12,2,2,2
DemocracyClub/WhoCanIVoteFor,Bekabyx,2022-09-26,3,63,1
DemocracyClub/WhoCanIVoteFor,Bekabyx,2022-10-03,1,1,1
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-02-13,4,4,20
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-03-20,11,220,128
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-03-27,3,221,74
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-04-03,1,31,2
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-04-17,13,1060,192
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-04-24,13,579,133
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-05-01,7,181,69
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-05-08,7,112,83
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-05-15,1,108,79
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-07-03,6,470,128
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-07-17,4,300,94
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-07-24,3,807,389
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-07-31,7,1089,1147
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-08-14,2,22,2
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-09-18,2,6,14
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-09-25,2,4,2
DemocracyClub/WhoCanIVoteFor,Bekabyx,2023-10-02,5,410,212
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-01-18,1,1,1
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-01-25,3,72,14
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-02-01,3,105,5
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-03-01,1,924,372
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-03-22,3,98,40
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-04-12,1,61,7
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-04-19,1,20,19
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-05-10,2,1,10
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-08-09,1,9,2
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-08-16,2,89,34
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-09-13,1,37,0
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-09-27,3,136,69
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-10-18,1,1,11
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-11-22,1,45,4
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-11-29,1,1,1
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2021-12-13,2,54,30
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2022-01-24,2,277,40
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2023-02-20,4,10,11
DemocracyClub/WhoCanIVoteFor,virginia.dooley@democracyclub.org.uk,2023-09-25,1,2,1
DemocracyClub/WhoCanIVoteFor,jussiheinonen,2023-01-16,1,1,1
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-01-11,17,1004,202
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-01-18,8,158,119
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-01-25,2,150,13
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-02-01,10,591,48
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-02-08,15,1294,170
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-02-15,10,605,143
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-02-22,5,479,145
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-03-01,3,404,69
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-03-08,5,666,4
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-03-22,22,1852,452
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-03-29,5,189,42
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-04-12,5,158,21
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-04-19,18,648,191
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-04-26,7,105,31
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-05-03,2,17,7
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-05-10,3,9,9
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-05-31,4,178,30
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-06-07,3,183,35
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-06-14,1,2,2
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-06-21,1,19,11
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-07-05,4,5,7
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-07-12,1,8,6
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-08-16,4,4,4
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-09-06,2,231,7
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-09-13,48,3821,286
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-09-20,4,39,8
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-09-27,4,4,4
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-10-04,3,25,2
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-10-18,9,569,65
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-10-25,7,243,66
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-11-01,16,1198,427
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-11-08,15,121,150
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-11-15,6,200,84
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-11-22,1,13,7
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-11-29,2,2,2
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-12-06,2,19,1
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2021-12-20,2,10,3
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-01-03,4,134,9
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-01-10,1,74,9
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-01-31,2,6,6
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-02-07,14,175,101
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-02-14,2,10,2
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-02-21,6,168,25
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-02-28,3,172,29
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-03-07,6,584,12
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-03-14,4,80,26
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-03-21,9,219,67
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-03-28,8,7,17
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-04-04,18,3308,273
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-04-11,15,1161,364
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-04-18,25,625,197
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-04-25,28,393,199
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-05-02,14,58,40
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-05-09,5,32,16
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-05-16,5,38,16
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-05-23,4,40,24
DemocracyClub/WhoCanIVoteFor,michaeljcollinsuk,2022-05-30,2,58,0
DemocracyClub/WhoCanIVoteFor,transifex-integration[bot],2022-04-11,1,517,371
DemocracyClub/WhoCanIVoteFor,danjordan,2021-09-06,1,1,1
DemocracyClub/WhoCanIVoteFor,h2g2bob,2021-04-12,1,1,1
DemocracyClub/WhoCanIVoteFor,KateSeary,2021-01-25,1,9,9
DemocracyClub/WhoCanIVoteFor,mrwilson,2017-05-01,2,2,5
DemocracyClub/WhoCanIVoteFor,mrwilson,2017-05-08,2,51,44
DemocracyClub/WhoCanIVoteFor,mrwilson,2017-05-15,2,27,4
DemocracyClub/WhoCanIVoteFor,mrwilson,2017-05-22,1,2,2
DemocracyClub/WhoCanIVoteFor,mrwilson,2017-06-05,1,3,2
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-04-01,3,45,1
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-04-08,4,46,6
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-04-15,4,134,36
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-04-29,7,1011,359
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-05-06,1,2,1
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-09-16,1,9,0
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-09-30,6,31,6
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-10-07,3,28,3
DemocracyClub/WhoCanIVoteFor,mrwilson,2019-10-28,2,21,5
DemocracyClub/WhoCanIVoteFor,mrwilson,2020-12-28,1,4,20
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-08-05,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-08-12,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-09-23,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-10-14,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-10-21,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-10-28,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2019-11-04,7,7,7
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-06-01,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-07-13,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-08-24,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-09-28,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-10-05,1,11,11
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-10-12,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-preview[bot],2020-11-02,4,4,4
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2016-04-18,1,1,1
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2016-05-09,1,1,2
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2017-02-06,1,1,1
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2017-02-13,1,1,2
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2018-04-23,1,2,2
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2019-04-01,1,1,1
DemocracyClub/WhoCanIVoteFor,JoeMitchell,2019-07-29,1,2,2
DemocracyClub/WhoCanIVoteFor,issyl0,2019-04-29,1,1,1
DemocracyClub/WhoCanIVoteFor,edjw,2019-04-29,1,4,0
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-08-27,9,9,9
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-09-24,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-10-01,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-10-15,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-11-12,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-12-10,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-12-24,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2018-12-31,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-01-07,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-01-14,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-01-21,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-01-28,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-02-11,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-03-04,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-03-18,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-03-25,2,2,2
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-04-08,1,1,1
DemocracyClub/WhoCanIVoteFor,dependabot-support,2019-04-15,1,1,1
DemocracyClub/WhoCanIVoteFor,annapowellsmith,2017-05-15,4,127,12
DemocracyClub/WhoCanIVoteFor,annapowellsmith,2017-05-22,18,373,162
DemocracyClub/WhoCanIVoteFor,annapowellsmith,2017-05-29,34,686,152
DemocracyClub/WhoCanIVoteFor,annapowellsmith,2017-06-05,14,1180,60
DemocracyClub/WhoCanIVoteFor,andylolz,2016-04-04,4,26,8
DemocracyClub/WhoCanIVoteFor,andylolz,2016-05-02,7,19,11
DemocracyClub/WhoCanIVoteFor,andylolz,2016-05-23,1,2,2
DemocracyClub/WhoCanIVoteFor,andylolz,2017-06-05,1,1,1
DemocracyClub/WhoCanIVoteFor,BobHarper1,2017-05-22,8,71,41
DemocracyClub/WhoCanIVoteFor,BobHarper1,2017-05-29,4,750,83
DemocracyClub/WhoCanIVoteFor,BobHarper1,2017-06-05,2,207,65
DemocracyClub/WhoCanIVoteFor,davidmiller,2016-04-25,6,324,42
DemocracyClub/WhoCanIVoteFor,davidmiller,2017-04-10,2,4,3
DemocracyClub/WhoCanIVoteFor,davidmiller,2017-04-24,1,1,1
DemocracyClub/WhoCanIVoteFor,davidmiller,2017-05-01,1,1,1
DemocracyClub/WhoCanIVoteFor,davidmiller,2017-05-08,7,303,63
DemocracyClub/WhoCanIVoteFor,davidmiller,2017-05-15,3,14,16
DemocracyClub/WhoCanIVoteFor,davidmiller,2017-05-22,2,184,1
DemocracyClub/WhoCanIVoteFor,hugovk,2017-05-08,1,0,7
DemocracyClub/WhoCanIVoteFor,hugovk,2017-05-22,1,1,1
DemocracyClub/WhoCanIVoteFor,tfgg,2016-04-25,18,544,130
DemocracyClub/WhoCanIVoteFor,tfgg,2016-05-02,9,519,8107
DemocracyClub/WhoCanIVoteFor,tfgg,2017-05-15,5,44,7
DemocracyClub/WhoCanIVoteFor,c.mshaw@yahoo.co.uk,2016-09-26,3,17,11
DemocracyClub/WhoCanIVoteFor,waffle-iron,2016-03-21,1,1,0
ForumMagnum/ForumMagnum,jimrandomh,2018-07-09,10,3489,2131
ForumMagnum/ForumMagnum,jimrandomh,2018-07-16,20,1587,575
ForumMagnum/ForumMagnum,jimrandomh,2018-07-23,7,1074,721
ForumMagnum/ForumMagnum,jimrandomh,2018-07-30,14,566,301
ForumMagnum/ForumMagnum,jimrandomh,2018-08-06,29,4803,2074
ForumMagnum/ForumMagnum,jimrandomh,2018-08-13,6,10620,11980
ForumMagnum/ForumMagnum,jimrandomh,2018-08-20,26,1873,1239
ForumMagnum/ForumMagnum,jimrandomh,2018-08-27,57,10829,5451
ForumMagnum/ForumMagnum,jimrandomh,2018-09-03,50,6233,7463
ForumMagnum/ForumMagnum,jimrandomh,2018-09-10,29,16357,4502
ForumMagnum/ForumMagnum,jimrandomh,2018-09-17,8,6116,1197
ForumMagnum/ForumMagnum,jimrandomh,2018-09-24,36,2691,3966
ForumMagnum/ForumMagnum,jimrandomh,2018-10-01,43,5381,6742
ForumMagnum/ForumMagnum,jimrandomh,2018-10-08,54,10730,12411
ForumMagnum/ForumMagnum,jimrandomh,2018-10-15,58,7546,5889
ForumMagnum/ForumMagnum,jimrandomh,2018-10-22,8,991,496
ForumMagnum/ForumMagnum,jimrandomh,2018-10-29,40,3267,899
ForumMagnum/ForumMagnum,jimrandomh,2018-11-05,29,706,451
ForumMagnum/ForumMagnum,jimrandomh,2018-11-12,43,10773,6242
ForumMagnum/ForumMagnum,jimrandomh,2018-11-19,36,1521,760
ForumMagnum/ForumMagnum,jimrandomh,2018-11-26,49,6540,3586
ForumMagnum/ForumMagnum,jimrandomh,2018-12-03,38,10936,5280
ForumMagnum/ForumMagnum,jimrandomh,2018-12-10,22,2567,924
ForumMagnum/ForumMagnum,jimrandomh,2018-12-17,5,817,588
ForumMagnum/ForumMagnum,jimrandomh,2018-12-24,17,1534,197
ForumMagnum/ForumMagnum,jimrandomh,2018-12-31,31,7739,3610
ForumMagnum/ForumMagnum,jimrandomh,2019-01-07,39,3572,1454
ForumMagnum/ForumMagnum,jimrandomh,2019-01-14,1,16,0
ForumMagnum/ForumMagnum,jimrandomh,2019-01-21,23,3894,1245
ForumMagnum/ForumMagnum,jimrandomh,2019-01-28,32,2356,1188
ForumMagnum/ForumMagnum,jimrandomh,2019-02-04,30,24860,9840
ForumMagnum/ForumMagnum,jimrandomh,2019-02-11,46,27436,20102
ForumMagnum/ForumMagnum,jimrandomh,2019-02-18,64,2744,2201
ForumMagnum/ForumMagnum,jimrandomh,2019-02-25,103,22266,19133
ForumMagnum/ForumMagnum,jimrandomh,2019-03-04,61,9890,10744
ForumMagnum/ForumMagnum,jimrandomh,2019-03-11,33,2735,2526
ForumMagnum/ForumMagnum,jimrandomh,2019-03-18,57,17244,8523
ForumMagnum/ForumMagnum,jimrandomh,2019-03-25,80,29658,18854
ForumMagnum/ForumMagnum,jimrandomh,2019-04-01,38,11474,3966
ForumMagnum/ForumMagnum,jimrandomh,2019-04-08,39,5283,3995
ForumMagnum/ForumMagnum,jimrandomh,2019-04-15,18,17241,11348
ForumMagnum/ForumMagnum,jimrandomh,2019-04-22,60,8518,4473
ForumMagnum/ForumMagnum,jimrandomh,2019-04-29,26,8400,4566
ForumMagnum/ForumMagnum,jimrandomh,2019-05-06,45,9676,3811
ForumMagnum/ForumMagnum,jimrandomh,2019-05-13,32,2441,1849
ForumMagnum/ForumMagnum,jimrandomh,2019-05-20,27,12935,10523
ForumMagnum/ForumMagnum,jimrandomh,2019-05-27,25,2037,1318
ForumMagnum/ForumMagnum,jimrandomh,2019-06-03,22,3139,2745
ForumMagnum/ForumMagnum,jimrandomh,2019-06-10,55,2230,1706
ForumMagnum/ForumMagnum,jimrandomh,2019-06-17,26,5548,3844
ForumMagnum/ForumMagnum,jimrandomh,2019-07-01,48,1366,757
ForumMagnum/ForumMagnum,jimrandomh,2019-07-08,93,6094,5247
ForumMagnum/ForumMagnum,jimrandomh,2019-07-15,36,45771,11289
ForumMagnum/ForumMagnum,jimrandomh,2019-07-22,37,49831,5885
